date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01 01:00:00,19,NA,NA,NA,NA,19,NA,NA
2020-03-01 02:00:00,20,1,8,5,NA,17,NA,Araraquara
2020-03-01 03:00:00,24,0,6,3,NA,8,NA,Araraquara
2020-03-01 04:00:00,25,0,6,3,NA,3,NA,Araraquara
2020-03-01 05:00:00,18,1,10,6,NA,4,NA,Araraquara
2020-03-01 06:00:00,NA,0,7,4,NA,8,NA,Araraquara
2020-03-01 07:00:00,18,1,9,5,NA,12,NA,Araraquara
2020-03-01 08:00:00,19,1,9,6,NA,7,NA,Araraquara
2020-03-01 09:00:00,21,4,12,10,NA,5,NA,Araraquara
2020-03-01 10:00:00,37,1,5,3,NA,6,NA,Araraquara
2020-03-01 11:00:00,50,0,3,2,NA,12,NA,Araraquara
2020-03-01 12:00:00,56,1,3,2,NA,3,NA,Araraquara
2020-03-01 13:00:00,63,0,3,2,NA,15,NA,Araraquara
2020-03-01 14:00:00,64,0,2,1,NA,6,NA,Araraquara
2020-03-01 15:00:00,71,0,3,2,NA,14,NA,Araraquara
2020-03-01 16:00:00,73,0,3,2,NA,3,NA,Araraquara
2020-03-01 17:00:00,75,0,3,2,NA,7,NA,Araraquara
2020-03-01 18:00:00,65,0,3,2,NA,10,NA,Araraquara
2020-03-01 19:00:00,65,0,4,2,NA,13,NA,Araraquara
2020-03-01 20:00:00,59,0,7,4,NA,3,NA,Araraquara
2020-03-01 21:00:00,38,0,7,4,NA,13,NA,Araraquara
2020-03-01 22:00:00,33,1,8,5,NA,7,NA,Araraquara
2020-03-01 23:00:00,29,0,10,6,NA,7,NA,Araraquara
2020-03-02 00:00:00,18,0,15,8,NA,7,NA,Araraquara
2020-03-02 01:00:00,18,NA,NA,NA,NA,8,NA,NA
2020-03-02 02:00:00,22,0,7,4,NA,13,NA,Araraquara
2020-03-02 03:00:00,21,1,8,5,NA,11,NA,Araraquara
2020-03-02 04:00:00,23,0,6,3,NA,6,NA,Araraquara
2020-03-02 05:00:00,19,0,9,5,NA,4,NA,Araraquara
2020-03-02 06:00:00,NA,0,11,6,NA,11,NA,Araraquara
2020-03-02 07:00:00,13,2,13,8,NA,11,NA,Araraquara
2020-03-02 08:00:00,13,8,14,14,NA,7,NA,Araraquara
2020-03-02 09:00:00,22,7,11,12,NA,9,NA,Araraquara
2020-03-02 10:00:00,33,3,7,6,NA,7,NA,Araraquara
2020-03-02 11:00:00,45,1,6,4,NA,16,NA,Araraquara
2020-03-02 12:00:00,59,1,5,3,NA,4,NA,Araraquara
2020-03-02 13:00:00,65,1,5,3,NA,5,NA,Araraquara
2020-03-02 14:00:00,61,1,4,3,NA,10,NA,Araraquara
2020-03-02 15:00:00,61,1,4,3,NA,5,NA,Araraquara
2020-03-02 16:00:00,62,1,4,3,NA,13,NA,Araraquara
2020-03-02 17:00:00,62,1,5,3,NA,5,NA,Araraquara
2020-03-02 18:00:00,60,1,7,4,NA,6,NA,Araraquara
2020-03-02 19:00:00,53,0,10,6,NA,7,NA,Araraquara
2020-03-02 20:00:00,53,0,11,6,NA,17,NA,Araraquara
2020-03-02 21:00:00,51,1,10,6,NA,13,NA,Araraquara
2020-03-02 22:00:00,36,0,15,8,NA,17,NA,Araraquara
2020-03-02 23:00:00,23,1,21,12,NA,18,NA,Araraquara
2020-03-03 00:00:00,23,1,15,9,NA,15,NA,Araraquara
2020-03-03 01:00:00,26,NA,NA,NA,NA,12,NA,NA
2020-03-03 02:00:00,24,0,13,7,NA,13,NA,Araraquara
2020-03-03 03:00:00,27,0,10,5,NA,3,NA,Araraquara
2020-03-03 04:00:00,25,0,10,5,NA,14,NA,Araraquara
2020-03-03 05:00:00,24,0,8,4,NA,1,NA,Araraquara
2020-03-03 06:00:00,NA,0,10,5,NA,6,NA,Araraquara
2020-03-03 07:00:00,8,3,23,14,NA,10,NA,Araraquara
2020-03-03 08:00:00,19,6,16,13,NA,6,NA,Araraquara
2020-03-03 09:00:00,24,6,13,12,NA,8,NA,Araraquara
2020-03-03 10:00:00,37,3,7,6,NA,8,NA,Araraquara
2020-03-03 11:00:00,48,1,6,4,NA,8,NA,Araraquara
2020-03-03 12:00:00,60,1,4,3,NA,6,NA,Araraquara
2020-03-03 13:00:00,60,0,4,3,NA,4,NA,Araraquara
2020-03-03 14:00:00,61,1,6,4,NA,10,NA,Araraquara
2020-03-03 15:00:00,67,0,4,2,NA,8,NA,Araraquara
2020-03-03 16:00:00,65,0,5,3,NA,4,NA,Araraquara
2020-03-03 17:00:00,56,0,5,3,NA,4,NA,Araraquara
2020-03-03 18:00:00,51,1,6,4,NA,14,NA,Araraquara
2020-03-03 19:00:00,45,0,7,4,NA,11,NA,Araraquara
2020-03-03 20:00:00,35,0,13,7,NA,12,NA,Araraquara
2020-03-03 21:00:00,38,0,12,6,NA,12,NA,Araraquara
2020-03-03 22:00:00,37,0,8,5,NA,13,NA,Araraquara
2020-03-03 23:00:00,26,0,10,6,NA,12,NA,Araraquara
2020-03-04 00:00:00,20,1,12,7,NA,15,NA,Araraquara
2020-03-04 01:00:00,19,NA,NA,NA,NA,7,NA,NA
2020-03-04 02:00:00,20,0,9,5,NA,14,NA,Araraquara
2020-03-04 03:00:00,17,0,11,6,NA,12,NA,Araraquara
2020-03-04 04:00:00,15,0,11,6,NA,4,NA,Araraquara
2020-03-04 05:00:00,5,0,25,14,NA,15,NA,Araraquara
2020-03-04 06:00:00,NA,0,18,10,NA,20,NA,Araraquara
2020-03-04 07:00:00,9,1,15,9,NA,10,NA,Araraquara
2020-03-04 08:00:00,15,7,15,13,NA,5,NA,Araraquara
2020-03-04 09:00:00,28,5,10,10,NA,9,NA,Araraquara
2020-03-04 10:00:00,44,3,11,8,NA,7,NA,Araraquara
2020-03-04 11:00:00,67,1,8,5,NA,17,NA,Araraquara
2020-03-04 12:00:00,87,0,8,4,NA,23,NA,Araraquara
2020-03-04 13:00:00,97,0,7,4,NA,21,NA,Araraquara
2020-03-04 14:00:00,87,0,5,3,NA,25,NA,Araraquara
2020-03-04 15:00:00,78,0,4,2,NA,8,NA,Araraquara
2020-03-04 16:00:00,73,0,3,2,NA,9,NA,Araraquara
2020-03-04 17:00:00,71,0,3,2,NA,10,NA,Araraquara
2020-03-04 18:00:00,68,0,4,2,NA,9,NA,Araraquara
2020-03-04 19:00:00,56,0,9,5,NA,12,NA,Araraquara
2020-03-04 20:00:00,32,0,27,14,NA,10,NA,Araraquara
2020-03-04 21:00:00,37,1,22,12,NA,16,NA,Araraquara
2020-03-04 22:00:00,35,0,20,11,NA,8,NA,Araraquara
2020-03-04 23:00:00,28,0,24,13,NA,26,NA,Araraquara
2020-03-05 00:00:00,28,0,17,9,NA,18,NA,Araraquara
2020-03-05 01:00:00,28,NA,NA,NA,NA,25,NA,NA
2020-03-05 02:00:00,30,0,14,8,NA,24,NA,Araraquara
2020-03-05 03:00:00,33,0,9,5,NA,16,NA,Araraquara
2020-03-05 04:00:00,30,0,9,5,NA,12,NA,Araraquara
2020-03-05 05:00:00,26,0,10,6,NA,12,NA,Araraquara
2020-03-05 06:00:00,NA,0,17,9,NA,23,NA,Araraquara
2020-03-05 07:00:00,7,3,26,17,NA,18,NA,Araraquara
2020-03-05 08:00:00,15,13,29,26,NA,24,NA,Araraquara
2020-03-05 09:00:00,34,6,15,13,NA,17,NA,Araraquara
2020-03-05 10:00:00,45,4,14,11,NA,20,NA,Araraquara
2020-03-05 11:00:00,56,2,11,8,NA,25,NA,Araraquara
2020-03-05 12:00:00,64,1,6,4,NA,21,NA,Araraquara
2020-03-05 13:00:00,71,1,5,3,NA,10,NA,Araraquara
2020-03-05 14:00:00,67,0,3,2,NA,16,NA,Araraquara
2020-03-05 15:00:00,69,0,3,2,NA,9,NA,Araraquara
2020-03-05 16:00:00,70,0,3,1,NA,11,NA,Araraquara
2020-03-05 17:00:00,76,0,4,2,NA,10,NA,Araraquara
2020-03-05 18:00:00,79,0,6,3,NA,15,NA,Araraquara
2020-03-05 19:00:00,66,0,11,6,NA,20,NA,Araraquara
2020-03-05 20:00:00,55,0,23,12,NA,18,NA,Araraquara
2020-03-05 21:00:00,68,0,14,7,NA,24,NA,Araraquara
2020-03-05 22:00:00,52,0,14,8,NA,30,NA,Araraquara
2020-03-05 23:00:00,32,0,17,9,NA,16,NA,Araraquara
2020-03-06 00:00:00,17,1,23,13,NA,28,NA,Araraquara
2020-03-06 01:00:00,18,NA,NA,NA,NA,22,NA,NA
2020-03-06 02:00:00,13,1,19,11,NA,25,NA,Araraquara
2020-03-06 03:00:00,12,0,21,11,NA,15,NA,Araraquara
2020-03-06 04:00:00,17,0,14,8,NA,11,NA,Araraquara
2020-03-06 05:00:00,12,0,18,10,NA,12,NA,Araraquara
2020-03-06 06:00:00,NA,0,16,8,NA,15,NA,Araraquara
2020-03-06 07:00:00,13,2,19,11,NA,5,NA,Araraquara
2020-03-06 08:00:00,15,10,24,21,NA,18,NA,Araraquara
2020-03-06 09:00:00,28,6,15,13,NA,15,NA,Araraquara
2020-03-06 10:00:00,45,3,8,7,NA,16,NA,Araraquara
2020-03-06 11:00:00,60,1,5,3,NA,17,NA,Araraquara
2020-03-06 12:00:00,76,0,5,3,NA,10,NA,Araraquara
2020-03-06 13:00:00,78,1,5,3,NA,19,NA,Araraquara
2020-03-06 14:00:00,72,0,4,2,NA,19,NA,Araraquara
2020-03-06 15:00:00,70,0,3,2,NA,23,NA,Araraquara
2020-03-06 16:00:00,68,0,3,2,NA,11,NA,Araraquara
2020-03-06 17:00:00,71,0,4,2,NA,9,NA,Araraquara
2020-03-06 18:00:00,68,0,6,3,NA,20,NA,Araraquara
2020-03-06 19:00:00,65,0,9,5,NA,17,NA,Araraquara
2020-03-06 20:00:00,62,0,14,8,NA,15,NA,Araraquara
2020-03-06 21:00:00,60,0,18,10,NA,21,NA,Araraquara
2020-03-06 22:00:00,75,0,24,13,NA,25,NA,Araraquara
2020-03-06 23:00:00,70,0,20,11,NA,22,NA,Araraquara
2020-03-07 00:00:00,54,0,22,12,NA,28,NA,Araraquara
2020-03-07 01:00:00,42,NA,NA,NA,NA,37,NA,NA
2020-03-07 02:00:00,25,1,26,15,NA,34,NA,Araraquara
2020-03-07 03:00:00,20,0,24,13,NA,28,NA,Araraquara
2020-03-07 04:00:00,17,0,22,12,NA,33,NA,Araraquara
2020-03-07 05:00:00,21,0,14,7,NA,29,NA,Araraquara
2020-03-07 06:00:00,NA,0,14,8,NA,18,NA,Araraquara
2020-03-07 07:00:00,6,2,22,13,NA,18,NA,Araraquara
2020-03-07 08:00:00,16,7,20,17,NA,20,NA,Araraquara
2020-03-07 09:00:00,34,5,15,13,NA,26,NA,Araraquara
2020-03-07 10:00:00,51,1,6,4,NA,20,NA,Araraquara
2020-03-07 11:00:00,62,1,6,4,NA,20,NA,Araraquara
2020-03-07 12:00:00,75,0,4,3,NA,20,NA,Araraquara
2020-03-07 13:00:00,87,0,3,2,NA,17,NA,Araraquara
2020-03-07 14:00:00,90,0,4,2,NA,22,NA,Araraquara
2020-03-07 15:00:00,92,0,2,1,NA,21,NA,Araraquara
2020-03-07 16:00:00,94,0,3,2,NA,15,NA,Araraquara
2020-03-07 17:00:00,93,0,3,1,NA,12,NA,Araraquara
2020-03-07 18:00:00,88,0,3,2,NA,13,NA,Araraquara
2020-03-07 19:00:00,80,1,6,3,NA,19,NA,Araraquara
2020-03-07 20:00:00,67,0,13,7,NA,17,NA,Araraquara
2020-03-07 21:00:00,66,0,11,6,NA,27,NA,Araraquara
2020-03-07 22:00:00,67,0,10,5,NA,28,NA,Araraquara
2020-03-07 23:00:00,70,0,6,3,NA,21,NA,Araraquara
2020-03-08 00:00:00,66,0,9,5,NA,19,NA,Araraquara
2020-03-08 01:00:00,54,NA,NA,NA,NA,35,NA,NA
2020-03-08 02:00:00,39,0,20,11,NA,52,NA,Araraquara
2020-03-08 03:00:00,33,0,17,9,NA,44,NA,Araraquara
2020-03-08 04:00:00,20,1,23,13,NA,34,NA,Araraquara
2020-03-08 05:00:00,26,0,15,8,NA,25,NA,Araraquara
2020-03-08 06:00:00,NA,0,8,4,NA,18,NA,Araraquara
2020-03-08 07:00:00,31,0,9,5,NA,13,NA,Araraquara
2020-03-08 08:00:00,32,1,9,6,NA,15,NA,Araraquara
2020-03-08 09:00:00,39,1,6,4,NA,11,NA,Araraquara
2020-03-08 10:00:00,49,1,5,3,NA,19,NA,Araraquara
2020-03-08 11:00:00,61,0,4,2,NA,16,NA,Araraquara
2020-03-08 12:00:00,74,0,4,2,NA,19,NA,Araraquara
2020-03-08 13:00:00,82,0,3,2,NA,16,NA,Araraquara
2020-03-08 14:00:00,81,0,2,1,NA,14,NA,Araraquara
2020-03-08 15:00:00,84,0,3,2,NA,11,NA,Araraquara
2020-03-08 16:00:00,86,0,3,2,NA,20,NA,Araraquara
2020-03-08 17:00:00,89,0,3,2,NA,18,NA,Araraquara
2020-03-08 18:00:00,87,0,3,2,NA,12,NA,Araraquara
2020-03-08 19:00:00,76,0,9,5,NA,17,NA,Araraquara
2020-03-08 20:00:00,63,0,10,5,NA,14,NA,Araraquara
2020-03-08 21:00:00,60,0,10,6,NA,13,NA,Araraquara
2020-03-08 22:00:00,57,0,9,5,NA,21,NA,Araraquara
2020-03-08 23:00:00,58,0,5,3,NA,11,NA,Araraquara
2020-03-09 00:00:00,57,0,5,3,NA,10,NA,Araraquara
2020-03-09 01:00:00,51,NA,NA,NA,NA,5,NA,NA
2020-03-09 02:00:00,47,0,6,3,NA,12,NA,Araraquara
2020-03-09 03:00:00,45,0,5,3,NA,10,NA,Araraquara
2020-03-09 04:00:00,36,0,5,3,NA,6,NA,Araraquara
2020-03-09 05:00:00,33,0,7,4,NA,11,NA,Araraquara
2020-03-09 06:00:00,NA,0,7,4,NA,17,NA,Araraquara
2020-03-09 07:00:00,34,0,10,5,NA,12,NA,Araraquara
2020-03-09 08:00:00,35,1,10,7,NA,9,NA,Araraquara
2020-03-09 09:00:00,40,2,7,5,NA,13,NA,Araraquara
2020-03-09 10:00:00,43,3,8,7,NA,23,NA,Araraquara
2020-03-09 11:00:00,55,1,5,3,NA,22,NA,Araraquara
2020-03-09 12:00:00,60,1,5,3,NA,13,NA,Araraquara
2020-03-09 13:00:00,65,0,4,2,NA,13,NA,Araraquara
2020-03-09 14:00:00,68,0,4,2,NA,13,NA,Araraquara
2020-03-09 15:00:00,74,0,5,3,NA,14,NA,Araraquara
2020-03-09 16:00:00,80,0,4,2,NA,13,NA,Araraquara
2020-03-09 17:00:00,83,0,5,3,NA,26,NA,Araraquara
2020-03-09 18:00:00,75,0,7,4,NA,15,NA,Araraquara
2020-03-09 19:00:00,60,0,14,8,NA,25,NA,Araraquara
2020-03-09 20:00:00,49,1,22,13,NA,19,NA,Araraquara
2020-03-09 21:00:00,36,3,31,19,NA,18,NA,Araraquara
2020-03-09 22:00:00,47,0,19,10,NA,20,NA,Araraquara
2020-03-09 23:00:00,51,0,21,11,NA,19,NA,Araraquara
2020-03-10 00:00:00,51,0,24,13,NA,25,NA,Araraquara
2020-03-10 01:00:00,45,NA,NA,NA,NA,33,NA,NA
2020-03-10 02:00:00,28,1,23,13,NA,26,NA,Araraquara
2020-03-10 03:00:00,28,0,20,11,NA,28,NA,Araraquara
2020-03-10 04:00:00,30,0,16,9,NA,31,NA,Araraquara
2020-03-10 05:00:00,32,0,13,7,NA,23,NA,Araraquara
2020-03-10 06:00:00,NA,0,14,8,NA,14,NA,Araraquara
2020-03-10 07:00:00,28,1,14,8,NA,12,NA,Araraquara
2020-03-10 08:00:00,30,2,12,8,NA,12,NA,Araraquara
2020-03-10 09:00:00,39,2,8,6,NA,18,NA,Araraquara
2020-03-10 10:00:00,46,2,8,6,NA,13,NA,Araraquara
2020-03-10 11:00:00,60,1,5,3,NA,23,NA,Araraquara
2020-03-10 12:00:00,68,0,5,3,NA,17,NA,Araraquara
2020-03-10 13:00:00,70,0,4,2,NA,20,NA,Araraquara
2020-03-10 14:00:00,69,0,3,2,NA,14,NA,Araraquara
2020-03-10 15:00:00,73,0,3,2,NA,13,NA,Araraquara
2020-03-10 16:00:00,76,0,4,2,NA,15,NA,Araraquara
2020-03-10 17:00:00,81,0,4,3,NA,10,NA,Araraquara
2020-03-10 18:00:00,81,0,5,3,NA,16,NA,Araraquara
2020-03-10 19:00:00,64,0,17,9,NA,19,NA,Araraquara
2020-03-10 20:00:00,46,0,28,15,NA,26,NA,Araraquara
2020-03-10 21:00:00,53,0,22,12,NA,32,NA,Araraquara
2020-03-10 22:00:00,74,0,15,8,NA,27,NA,Araraquara
2020-03-10 23:00:00,66,0,20,11,NA,23,NA,Araraquara
2020-03-11 00:00:00,67,0,17,9,NA,18,NA,Araraquara
2020-03-11 01:00:00,69,NA,NA,NA,NA,24,NA,NA
2020-03-11 02:00:00,42,0,22,12,NA,31,NA,Araraquara
2020-03-11 03:00:00,35,0,24,13,NA,33,NA,Araraquara
2020-03-11 04:00:00,50,0,13,7,NA,32,NA,Araraquara
2020-03-11 05:00:00,47,0,9,5,NA,19,NA,Araraquara
2020-03-11 06:00:00,NA,0,18,10,NA,19,NA,Araraquara
2020-03-11 07:00:00,23,2,23,14,NA,17,NA,Araraquara
2020-03-11 08:00:00,32,2,13,9,NA,23,NA,Araraquara
2020-03-11 09:00:00,39,3,10,7,NA,23,NA,Araraquara
2020-03-11 10:00:00,51,1,6,4,NA,17,NA,Araraquara
2020-03-11 11:00:00,61,1,7,4,NA,26,NA,Araraquara
2020-03-11 12:00:00,71,1,5,3,NA,15,NA,Araraquara
2020-03-11 13:00:00,75,0,4,2,NA,15,NA,Araraquara
2020-03-11 14:00:00,78,0,3,2,NA,16,NA,Araraquara
2020-03-11 15:00:00,79,0,3,2,NA,16,NA,Araraquara
2020-03-11 16:00:00,81,0,3,2,NA,6,NA,Araraquara
2020-03-11 17:00:00,81,0,4,2,NA,22,NA,Araraquara
2020-03-11 18:00:00,71,0,8,5,NA,9,NA,Araraquara
2020-03-11 19:00:00,61,0,15,8,NA,17,NA,Araraquara
2020-03-11 20:00:00,54,0,25,13,NA,20,NA,Araraquara
2020-03-11 21:00:00,52,0,22,12,NA,24,NA,Araraquara
2020-03-11 22:00:00,61,0,16,9,NA,32,NA,Araraquara
2020-03-11 23:00:00,70,0,16,9,NA,31,NA,Araraquara
2020-03-12 00:00:00,82,0,12,7,NA,23,NA,Araraquara
2020-03-12 01:00:00,75,NA,NA,NA,NA,38,NA,NA
2020-03-12 02:00:00,66,0,10,5,NA,25,NA,Araraquara
2020-03-12 03:00:00,63,0,8,4,NA,29,NA,Araraquara
2020-03-12 04:00:00,53,0,10,5,NA,25,NA,Araraquara
2020-03-12 05:00:00,46,0,11,6,NA,22,NA,Araraquara
2020-03-12 06:00:00,NA,0,15,8,NA,25,NA,Araraquara
2020-03-12 07:00:00,31,0,13,7,NA,19,NA,Araraquara
2020-03-12 08:00:00,33,2,12,8,NA,19,NA,Araraquara
2020-03-12 09:00:00,39,2,8,6,NA,23,NA,Araraquara
2020-03-12 10:00:00,49,1,6,4,NA,17,NA,Araraquara
2020-03-12 11:00:00,59,1,6,4,NA,25,NA,Araraquara
2020-03-12 12:00:00,67,0,4,3,NA,15,NA,Araraquara
2020-03-12 13:00:00,76,0,4,2,NA,16,NA,Araraquara
2020-03-12 14:00:00,87,0,4,2,NA,19,NA,Araraquara
2020-03-12 15:00:00,97,0,5,3,NA,13,NA,Araraquara
2020-03-12 16:00:00,93,0,5,3,NA,21,NA,Araraquara
2020-03-12 17:00:00,87,0,4,2,NA,23,NA,Araraquara
2020-03-12 18:00:00,84,NA,NA,NA,NA,24,NA,NA
2020-03-12 19:00:00,67,0,20,11,NA,35,NA,Araraquara
2020-03-12 20:00:00,67,0,20,11,NA,19,NA,Araraquara
2020-03-12 21:00:00,72,0,20,11,NA,25,NA,Araraquara
2020-03-12 22:00:00,64,0,25,13,NA,42,NA,Araraquara
2020-03-12 23:00:00,75,0,21,11,NA,36,NA,Araraquara
2020-03-13 00:00:00,77,0,15,8,NA,24,NA,Araraquara
2020-03-13 01:00:00,72,NA,NA,NA,NA,37,NA,NA
2020-03-13 02:00:00,85,0,22,12,NA,44,NA,Araraquara
2020-03-13 03:00:00,83,0,17,9,NA,38,NA,Araraquara
2020-03-13 04:00:00,57,0,25,13,NA,41,NA,Araraquara
2020-03-13 05:00:00,43,0,24,13,NA,37,NA,Araraquara
2020-03-13 06:00:00,NA,0,13,7,NA,46,NA,Araraquara
2020-03-13 07:00:00,32,4,28,18,NA,29,NA,Araraquara
2020-03-13 08:00:00,28,4,21,14,NA,19,NA,Araraquara
2020-03-13 09:00:00,39,2,11,8,NA,29,NA,Araraquara
2020-03-13 10:00:00,49,2,9,6,NA,28,NA,Araraquara
2020-03-13 11:00:00,59,1,6,4,NA,25,NA,Araraquara
2020-03-13 12:00:00,66,0,5,3,NA,12,NA,Araraquara
2020-03-13 13:00:00,73,0,4,2,NA,25,NA,Araraquara
2020-03-13 14:00:00,78,0,3,2,NA,22,NA,Araraquara
2020-03-13 15:00:00,81,1,4,3,NA,11,NA,Araraquara
2020-03-13 16:00:00,85,0,4,2,NA,19,NA,Araraquara
2020-03-13 17:00:00,88,1,5,3,NA,21,NA,Araraquara
2020-03-13 18:00:00,85,0,6,3,NA,20,NA,Araraquara
2020-03-13 19:00:00,70,0,15,8,NA,22,NA,Araraquara
2020-03-13 20:00:00,47,0,32,17,NA,23,NA,Araraquara
2020-03-13 21:00:00,49,0,26,14,NA,24,NA,Araraquara
2020-03-13 22:00:00,53,0,23,12,NA,34,NA,Araraquara
2020-03-13 23:00:00,64,0,20,11,NA,32,NA,Araraquara
2020-03-14 00:00:00,78,0,12,7,NA,26,NA,Araraquara
2020-03-14 01:00:00,76,NA,NA,NA,NA,26,NA,NA
2020-03-14 02:00:00,87,0,10,5,NA,28,NA,Araraquara
2020-03-14 03:00:00,91,0,12,7,NA,34,NA,Araraquara
2020-03-14 04:00:00,88,0,9,5,NA,37,NA,Araraquara
2020-03-14 05:00:00,70,0,12,6,NA,38,NA,Araraquara
2020-03-14 06:00:00,NA,0,11,6,NA,32,NA,Araraquara
2020-03-14 07:00:00,41,0,13,7,NA,29,NA,Araraquara
2020-03-14 08:00:00,35,1,9,6,NA,17,NA,Araraquara
2020-03-14 09:00:00,35,3,9,7,NA,24,NA,Araraquara
2020-03-14 10:00:00,50,1,6,4,NA,22,NA,Araraquara
2020-03-14 11:00:00,59,0,5,3,NA,18,NA,Araraquara
2020-03-14 12:00:00,61,0,4,2,NA,14,NA,Araraquara
2020-03-14 13:00:00,65,0,3,2,NA,19,NA,Araraquara
2020-03-14 14:00:00,66,0,2,1,NA,16,NA,Araraquara
2020-03-14 15:00:00,71,0,2,1,NA,30,NA,Araraquara
2020-03-14 16:00:00,76,0,2,1,NA,10,NA,Araraquara
2020-03-14 17:00:00,80,0,3,2,NA,21,NA,Araraquara
2020-03-14 18:00:00,74,0,4,2,NA,14,NA,Araraquara
2020-03-14 19:00:00,64,0,9,5,NA,12,NA,Araraquara
2020-03-14 20:00:00,45,0,19,10,NA,12,NA,Araraquara
2020-03-14 21:00:00,39,0,21,12,NA,17,NA,Araraquara
2020-03-14 22:00:00,44,0,16,9,NA,29,NA,Araraquara
2020-03-14 23:00:00,33,0,24,13,NA,27,NA,Araraquara
2020-03-15 00:00:00,32,1,23,13,NA,25,NA,Araraquara
2020-03-15 01:00:00,36,NA,NA,NA,NA,33,NA,NA
2020-03-15 02:00:00,25,0,25,13,NA,26,NA,Araraquara
2020-03-15 03:00:00,25,0,22,12,NA,22,NA,Araraquara
